,FileName,Dataset,Label,y_pred0_0,y_pred0_1,y_pred1,y_pred2,y_pred3,y_pred4,y_pred5,y_pred6,y_pred0
706,t3_2f1e60c36a49064536f3e7c01028d64ea161561b.bin,t3,1,0.2885353186804919,0.7114646813195078,0.873454749584198,0.17277267575263977,0.01991209201514721,0.665020227432251,0.6276929378509521,0.12806831300258636,0.7114646813195078
707,t3_5033d3f41b495e3f0ec2622a10601e53138efbde.bin,t3,1,0.3306000816101718,0.6693999183898282,0.8670850992202759,0.14507943391799927,0.029767410829663277,0.6716599464416504,0.644504725933075,0.0134868323802948,0.6693999183898282
708,t3_c937e1303388cd258668d684c89ff35c19730555.bin,t3,1,0.3967776162143625,0.6032223837856374,0.866519033908844,0.14340496063232422,0.02779427170753479,0.6611508727073669,0.6288778185844421,0.0772504135966301,0.6032223837856374
709,t3_989c068f34ff7546e9157d5a8a2f9159a400d147.bin,t3,1,0.6050352934676472,0.39496470653235255,0.8324747085571289,0.1223512589931488,0.033953238278627396,0.675328254699707,0.6452863216400146,0.016690438613295555,0.39496470653235255
710,t3_a5e7cc1e94b68c57af294ffa0b18bd804ab1e91b.bin,t3,1,0.5011986410309033,0.4988013589690967,0.8799054622650146,0.15167558193206787,0.05717112123966217,0.6739307045936584,0.640225887298584,0.01187016163021326,0.4988013589690967
711,t3_312fcd79a4a971b2e6ce70dbf07e12bd30716d4b.bin,t3,1,0.4107494118747179,0.5892505881252819,0.8900731205940247,0.19421511888504028,0.04503793269395828,0.6580878496170044,0.6245560646057129,0.03081594780087471,0.5892505881252819
712,t3_6ccd99104f178039d057248c068177f450b17a3a.bin,t3,1,0.29197795995393094,0.7080220400460688,0.9420949816703796,0.20693498849868774,0.03312605991959572,0.674262523651123,0.6503674983978271,0.07660632580518723,0.7080220400460688
713,t3_629bca7210e11f95f7e396b93c185d90a6abf717.bin,t3,1,0.4853198141554879,0.514680185844512,0.692350447177887,0.10604459792375565,0.004075150936841965,0.6588093042373657,0.6180106401443481,0.00035994418431073427,0.514680185844512
714,t3_b1f41bfc8631a497e62a00301b1dc95d1729cc2d.bin,t3,1,0.6164930347975777,0.3835069652024225,0.8437279462814331,0.07596580684185028,0.004884351044893265,0.6605977416038513,0.6223494410514832,0.0002212422841694206,0.3835069652024225
715,t3_b7c4bccaa22d03d3710ee4dc6dad7990f5f023af.bin,t3,1,0.24743168276545305,0.7525683172345468,0.8568132519721985,0.19204765558242798,0.07350613921880722,0.6715021729469299,0.6360952258110046,0.521901547908783,0.7525683172345468
716,t3_7038c938923bee5aa8b435857abe4940a03f5fbb.bin,t3,1,0.381255998733303,0.6187440012666968,0.8093847632408142,0.15362562239170074,0.04339073970913887,0.6611265540122986,0.6262996196746826,0.07172117382287979,0.6187440012666968
717,t3_6b3bb5aad03a03040040cc44bc9c9a204f1cc63b.bin,t3,1,0.7187769690102118,0.2812230309897882,0.8945178985595703,0.14590902626514435,0.10293443500995636,0.6684659719467163,0.6273260712623596,0.03105705976486206,0.2812230309897882
718,t3_4f5af1fc5fd13453c694accd118b82747d60d1a4.bin,t3,1,0.7964705184359084,0.20352948156409156,0.8740188479423523,0.15961237251758575,0.011772255413234234,0.6565787196159363,0.6190618872642517,0.0047057210467755795,0.20352948156409156
719,t3_a887c69811cf126e17a3f4cf0c241daa65365be6.bin,t3,1,0.3352119790936133,0.6647880209063866,0.813261866569519,0.13461153209209442,0.04964135214686394,0.6672797799110413,0.6332937479019165,0.051089148968458176,0.6647880209063866
720,t3_b9b35a89b499dffb1fddffaed2dd72b71bb14815.bin,t3,1,0.40622204635449316,0.5937779536455068,0.825079083442688,0.10294722765684128,0.032927658408880234,0.6617579460144043,0.6317435503005981,0.018043460324406624,0.5937779536455068
721,t3_6ce674531fa3dc1a83b0990679e4842738817544.bin,t3,1,0.3707836032313721,0.6292163967686277,0.8306927680969238,0.15310966968536377,0.03997914120554924,0.6605668067932129,0.6240866184234619,0.023833930492401123,0.6292163967686277
722,t3_543a064f87043586ef8f82041044653cfa7a007d.bin,t3,1,0.62812020732944,0.37187979267055987,0.8447935581207275,0.13599804043769836,0.04649122804403305,0.6757407784461975,0.6464816927909851,0.020652512088418007,0.37187979267055987
723,t3_da5d33c29a532ec5435147f4fd3a30a8830ff053.bin,t3,1,0.879794377058009,0.12020562294199089,0.8819991946220398,0.1694173663854599,0.05925264209508896,0.667759895324707,0.6392642259597778,0.08360305428504944,0.12020562294199089
724,t3_5d37b60336a37695d7e46a923f98755b9b631537.bin,t3,1,0.36009264319822976,0.6399073568017701,0.9203317761421204,0.2352006733417511,0.15997442603111267,0.6718422770500183,0.6433272957801819,0.1266033947467804,0.6399073568017701
725,t3_0ca4616a1bbea85344c204b7b099bfb3cdfec68c.bin,t3,1,0.42984164077323084,0.5701583592267688,0.8176241517066956,0.1540345996618271,0.06251996010541916,0.6700347661972046,0.6439477205276489,0.35912036895751953,0.5701583592267688
726,t3_a018932c22d17ac8325765acdf62420e9a3c5f85.bin,t3,1,0.29527599793701415,0.7047240020629857,0.8464391231536865,0.19760005176067352,0.05371177941560745,0.6727811098098755,0.6392518877983093,0.3138898015022278,0.7047240020629857
727,t3_cd709ef8767271ace82f198c33a3ae951c74d3fc.bin,t3,1,0.5900967580992069,0.4099032419007929,0.8543725609779358,0.11447925120592117,0.013571759685873985,0.6673938632011414,0.6387226581573486,0.006269429810345173,0.4099032419007929
728,t3_a05c205d38900f583c0aac49bddf275a26f09571.bin,t3,1,0.35674503237522004,0.6432549676247796,0.9058653712272644,0.16330614686012268,0.046765875071287155,0.667783796787262,0.6371103525161743,0.03847602754831314,0.6432549676247796
729,t3_4f5cf34996457a9e7b2b3955648c103c8d581a7e.bin,t3,1,0.3613579261714321,0.6386420738285677,0.8914264440536499,0.19662527740001678,0.07955842465162277,0.6694597005844116,0.6278215050697327,0.026928184553980827,0.6386420738285677
730,t3_c88abddf4abd9ba758fbdba23a24ba8f890c6e41.bin,t3,1,0.3550241519199273,0.6449758480800726,0.8904348015785217,0.15579542517662048,0.04270508885383606,0.6671027541160583,0.629464328289032,0.6392491459846497,0.6449758480800726
731,t3_c99fc46d2e47d4d9c1aa58e6d761d862b949d5b0.bin,t3,1,0.3995182927077848,0.6004817072922151,0.8332451581954956,0.14670206606388092,0.07154003530740738,0.6670399904251099,0.6277397274971008,0.011323075741529465,0.6004817072922151
732,t3_fbb9bc659012e4d2f68f6ca7640acb25bb1dfda5.bin,t3,1,0.8893647808725337,0.11063521912746621,0.8390255570411682,0.08783683180809021,0.005511557683348656,0.6589580774307251,0.6191510558128357,0.0002181037125410512,0.11063521912746621
733,t3_23c8635c484b94e9a18dd5aae8b4146e18a0af3b.bin,t3,1,0.3023258111531875,0.6976741888468122,0.8555267453193665,0.19469594955444336,0.09543637186288834,0.6720704436302185,0.6418404579162598,0.5717048645019531,0.6976741888468122
734,t3_171598907817a0750645f71d18b0b6a355a8a9ea.bin,t3,1,0.32492864112479963,0.6750713588752003,0.7066512107849121,0.1131696105003357,0.013503039255738258,0.6659542918205261,0.6304393410682678,0.03911859169602394,0.6750713588752003
735,t3_b8ac08c3d1a0741978af89a126ea11fbb15ff24b.bin,t3,1,0.6668778194185068,0.3331221805814931,0.8203392028808594,0.09675393253564835,0.024396320804953575,0.6678417921066284,0.6321876645088196,0.013936261646449566,0.3331221805814931
736,t3_2d21bfb45b2eb95e159a1dc4683cf5b34a8156fe.bin,t3,1,0.3426027585441939,0.6573972414558061,0.8792234659194946,0.16792427003383636,0.07089364528656006,0.6662546396255493,0.6281527876853943,0.6322468519210815,0.6573972414558061
737,t3_ddb0cc4f46bd8624156d47f4b5939c601a822990.bin,t3,1,0.6124644224308499,0.3875355775691499,0.841212809085846,0.1477893739938736,0.038306254893541336,0.671578586101532,0.6422855854034424,0.01961595192551613,0.3875355775691499
738,t3_fd8050db0371f04bc56f91a8f7f6527354e772ab.bin,t3,1,0.8820760387468064,0.11792396125319372,0.8164834380149841,0.0752287358045578,0.01283275242894888,0.6693853139877319,0.6400695443153381,0.002888602903112769,0.11792396125319372
739,t3_383f9dd1d965de6dd50f2778073c1274b9715289.bin,t3,1,0.3794963400891252,0.6205036599108746,0.8016726970672607,0.18677154183387756,0.04084740951657295,0.660887598991394,0.6282385587692261,0.06545250862836838,0.6205036599108746
740,t3_90c7dbd713c3b9cf1573fa847730144cb365145f.bin,t3,1,0.4051915133854523,0.5948084866145475,0.866183340549469,0.12551279366016388,0.013473078608512878,0.6694754958152771,0.6415507793426514,0.13169269263744354,0.5948084866145475
741,t3_6b8650b176fb142366efbd3f4ed18d417fff8060.bin,t3,1,0.33435182249248085,0.665648177507519,0.825675368309021,0.16006837785243988,0.03114709071815014,0.6684728264808655,0.6387244462966919,0.005683357361704111,0.665648177507519
742,t3_c93c49a873f40349743d4813517a496229c0cba3.bin,t3,1,0.3652189945351506,0.6347810054648493,0.8832420110702515,0.14422211050987244,0.06011702120304108,0.6626772284507751,0.6274441480636597,0.010021652095019817,0.6347810054648493
743,t3_dc4774d6af984b27662ca4134eda7c6189cb0add.bin,t3,1,0.8712493944751425,0.1287506055248574,0.8128542304039001,0.12962007522583008,0.025054465979337692,0.6674432754516602,0.6338785886764526,0.14283432066440582,0.1287506055248574
744,t2_72aaafa96b34671fe50be23b2e1a7acb6ea9764d.bin,t2,1,0.3803790633470775,0.6196209366529224,0.9997383952140808,0.999544084072113,0.9990045428276062,0.9389272332191467,0.8780361413955688,1.0,0.6196209366529224
745,t2_4e98fdff10922198a66b0067fc67de5c11757204.bin,t2,1,0.7839408020952782,0.216059197904722,0.9999637603759766,0.9981091022491455,0.9997305274009705,0.9520319700241089,0.8613497614860535,1.0,0.216059197904722
746,t2_bdc13b5a66980b23ea4b6ba72f94b52901eb54c0.bin,t2,1,0.27786408238255017,0.7221359176174499,0.9967477321624756,0.998898983001709,0.9992423057556152,0.44785159826278687,0.43473830819129944,0.9998576641082764,0.7221359176174499
747,t2_ff7ed6920a2adc23f92c063964311796a495a56a.bin,t2,1,0.48286551126983823,0.5171344887301618,0.9999725818634033,0.9986887574195862,0.9999597072601318,0.9501307010650635,0.8725250959396362,1.0,0.5171344887301618
748,t2_a646ed79259a6ae42e4e00211b989b1727914cfc.bin,t2,1,0.4280491819266405,0.5719508180733595,0.9997383952140808,0.999544084072113,0.9990045428276062,0.9389272332191467,0.8780361413955688,1.0,0.5719508180733595
749,t2_86a42c6b8c647d53d206443e0bef8db78cd4ed66.bin,t2,1,0.5192652054957327,0.48073479450426715,0.7243712544441223,0.9581966400146484,0.9931704998016357,0.47966423630714417,0.3417150378227234,0.9993295669555664,0.48073479450426715
750,t2_c2558a99f7aef8a2a7daebc28033bbb4459e4131.bin,t2,1,0.4280491819266405,0.5719508180733595,0.9997383952140808,0.999544084072113,0.9990045428276062,0.9389272332191467,0.8780361413955688,1.0,0.5719508180733595
751,t2_53abeacf36edf47a8c6eb7295e4005533cf93e93.bin,t2,1,0.1595776060905893,0.8404223939094106,0.9489377737045288,0.6558352708816528,0.9753414988517761,0.587992250919342,0.6639878153800964,0.9999706745147705,0.8404223939094106
752,t2_ee02c72c9d7d36f1dc080a7183f08821a62ab2e5.bin,t2,1,0.3648720834940777,0.6351279165059226,0.9998840093612671,0.9969820380210876,0.9995216131210327,0.9450624585151672,0.8585843443870544,1.0,0.6351279165059226
753,t2_3abf98b8f83e66cf55d304949e525d06b3fcb231.bin,t2,1,0.29468428632785226,0.7053157136721482,0.9998840093612671,0.9969820380210876,0.9995216131210327,0.9450624585151672,0.8585843443870544,1.0,0.7053157136721482
754,t2_518857ae1c884b750c16142dbeddc76f2add08c5.bin,t2,1,0.4698776516082726,0.5301223483917274,0.9998633861541748,0.9979642629623413,0.9998655319213867,0.9481509327888489,0.8531398773193359,1.0,0.5301223483917274
755,t2_10c961a86da828a1ba0d2bd6f2e1ce0f2c376d85.bin,t2,1,0.3056184383225916,0.6943815616774083,0.9824031591415405,0.9432565569877625,0.9899926781654358,0.43510010838508606,0.2716367840766907,0.3633216321468353,0.6943815616774083
756,t2_87dc4dc67787a4c96521afb7109e8271cf4916b1.bin,t2,1,0.6088264745244799,0.39117352547552015,0.9989200830459595,0.9898942112922668,0.9964099526405334,0.9403319358825684,0.8318474292755127,0.9999995231628418,0.39117352547552015
757,t2_a82155dc4c0041d29ae36b3f31d3489a33ffbefc.bin,t2,1,0.12492879737483648,0.8750712026251635,0.9940556287765503,0.9971505999565125,0.9919846653938293,0.6446654200553894,0.511299729347229,0.9999499320983887,0.8750712026251635
758,t2_f389e1c970b2ca28112a30a8cfef1f3973fa82ea.bin,t2,1,0.26323981364583476,0.7367601863541655,0.9426397681236267,0.99406498670578,0.8982226252555847,0.532051682472229,0.49224603176116943,0.9946746826171875,0.7367601863541655
759,t2_0ebbb4b19aba9667f1715ebb6559b45e8d4c95f8.bin,t2,1,0.39268536411744703,0.607314635882553,0.9942849278450012,0.9955642223358154,0.9997320771217346,0.42951956391334534,0.47813108563423157,0.9999978542327881,0.607314635882553
760,t2_ff6bf03e35cd19902bebbcf50d60884ee3b7e7bd.bin,t2,1,0.7687840766388431,0.23121592336115676,0.865846574306488,0.9172290563583374,0.9919779300689697,0.44568076729774475,0.5316179990768433,0.292061448097229,0.23121592336115676
761,t2_54056699c0bb803c08e3416fdddabac4d294580c.bin,t2,1,0.4492866973426489,0.5507133026573511,0.9998975992202759,0.9999731779098511,0.9999576807022095,0.5455409288406372,0.37330618500709534,0.9987717270851135,0.5507133026573511
762,t2_b2ac666de3896462179cd49ca51067a3c80a8bab.bin,t2,1,0.2940653820533189,0.7059346179466816,0.9998840093612671,0.9969820380210876,0.9995216131210327,0.9450624585151672,0.8585843443870544,1.0,0.7059346179466816
763,t2_6b0dbbaebeb064a20f3f5415d09d5d2a6913ae51.bin,t2,1,0.270984987006213,0.7290150129937872,0.9999159574508667,0.9971641898155212,0.9998078942298889,0.9505910873413086,0.907953143119812,1.0,0.7290150129937872
764,t2_edd5fe6ebfae61f634196c04ffbb2a75b157215a.bin,t2,1,0.6450407433755746,0.3549592566244253,0.998195469379425,0.9981306195259094,0.9996023774147034,0.3575599491596222,0.36270883679389954,0.9999529123306274,0.3549592566244253
765,t2_009eb10c2691d1799d1067c91473f42a6edf6fa7.bin,t2,1,0.4363808730531037,0.5636191269468962,0.98691326379776,0.9946168065071106,0.9987770915031433,0.47593265771865845,0.3801419734954834,1.0,0.5636191269468962
766,t2_2f1e60c36a49064536f3e7c01028d64ea161561b.bin,t2,1,0.2559852028560628,0.7440147971439373,0.9909859895706177,0.9991124272346497,0.9993316531181335,0.39455774426460266,0.4032447934150696,0.9999221563339233,0.7440147971439373
767,t2_989c068f34ff7546e9157d5a8a2f9159a400d147.bin,t2,1,0.7744390896292116,0.22556091037078857,0.9999833106994629,0.9988328814506531,0.999954104423523,0.9512208104133606,0.858581006526947,1.0,0.22556091037078857
768,t2_312fcd79a4a971b2e6ce70dbf07e12bd30716d4b.bin,t2,1,0.4280491819266405,0.5719508180733595,0.9997383952140808,0.999544084072113,0.9990045428276062,0.9389272332191467,0.8780361413955688,1.0,0.5719508180733595
769,t2_6ccd99104f178039d057248c068177f450b17a3a.bin,t2,1,0.23343201590979157,0.7665679840902083,0.999966025352478,0.9970524311065674,0.9997000694274902,0.9501208066940308,0.8713025450706482,1.0,0.7665679840902083
770,t2_629bca7210e11f95f7e396b93c185d90a6abf717.bin,t2,1,0.4200178195712432,0.5799821804287568,0.9996436834335327,0.999284565448761,0.9988755583763123,0.9370592832565308,0.8764773607254028,1.0,0.5799821804287568
771,t2_b1f41bfc8631a497e62a00301b1dc95d1729cc2d.bin,t2,1,0.5590637731133582,0.4409362268866419,0.8957763910293579,0.9869629740715027,0.9980496168136597,0.44646987318992615,0.45592591166496277,0.4314296543598175,0.4409362268866419
772,t2_b7c4bccaa22d03d3710ee4dc6dad7990f5f023af.bin,t2,1,0.23825950824235828,0.7617404917576417,0.979712963104248,0.9985865354537964,0.964015781879425,0.3890089690685272,0.3104570209980011,1.0,0.7617404917576417
773,t2_7038c938923bee5aa8b435857abe4940a03f5fbb.bin,t2,1,0.3648662259982517,0.6351337740017485,0.9992243051528931,0.9866257905960083,0.9982339143753052,0.947866678237915,0.8711583018302917,0.9999988079071045,0.6351337740017485
774,t2_6b3bb5aad03a03040040cc44bc9c9a204f1cc63b.bin,t2,1,0.5110467497518533,0.48895325024814673,0.8594636917114258,0.9869806170463562,0.9977140426635742,0.4784112274646759,0.3451957702636719,0.9999310970306396,0.48895325024814673
775,t2_4f5af1fc5fd13453c694accd118b82747d60d1a4.bin,t2,1,0.4728362105951426,0.5271637894048574,0.9916892051696777,0.9927226901054382,0.9980871677398682,0.28443995118141174,0.315364271402359,0.999998927116394,0.5271637894048574
776,t2_a887c69811cf126e17a3f4cf0c241daa65365be6.bin,t2,1,0.2547798355277181,0.7452201644722821,0.9956005811691284,0.9986748695373535,0.9988299012184143,0.4460027515888214,0.4352610111236572,0.9999490976333618,0.7452201644722821
777,t2_b9b35a89b499dffb1fddffaed2dd72b71bb14815.bin,t2,1,0.13798361055331143,0.8620163894466886,0.9998840093612671,0.9969820380210876,0.9995216131210327,0.9450624585151672,0.8585843443870544,1.0,0.8620163894466886
778,t2_6ce674531fa3dc1a83b0990679e4842738817544.bin,t2,1,0.3626525447996382,0.6373474552003617,0.12787514925003052,0.45538604259490967,0.4008057117462158,0.45883074402809143,0.47707119584083557,0.3139941096305847,0.6373474552003617
779,t2_543a064f87043586ef8f82041044653cfa7a007d.bin,t2,1,0.7839408020952782,0.216059197904722,0.9999637603759766,0.9981091022491455,0.9997305274009705,0.9520319700241089,0.8613497614860535,1.0,0.216059197904722
780,t2_da5d33c29a532ec5435147f4fd3a30a8830ff053.bin,t2,1,0.5136319032041514,0.48636809679584864,0.9998975992202759,0.9989392161369324,0.9997660517692566,0.9443432688713074,0.8482178449630737,1.0,0.48636809679584864
781,t2_5d37b60336a37695d7e46a923f98755b9b631537.bin,t2,1,0.15635081969106446,0.8436491803089354,0.9160342812538147,0.9536529779434204,0.9985835552215576,0.5035374164581299,0.5689457058906555,0.9937898516654968,0.8436491803089354
782,t2_0ca4616a1bbea85344c204b7b099bfb3cdfec68c.bin,t2,1,0.15512470314218865,0.8448752968578112,0.9966352581977844,0.9963908791542053,0.9974096417427063,0.38124287128448486,0.254795640707016,0.9999998807907104,0.8448752968578112
783,t2_a018932c22d17ac8325765acdf62420e9a3c5f85.bin,t2,1,0.1808163858947386,0.8191836141052614,0.864888608455658,0.9737072587013245,0.9937036633491516,0.45373764634132385,0.3105578124523163,0.6662698984146118,0.8191836141052614
784,t2_cd709ef8767271ace82f198c33a3ae951c74d3fc.bin,t2,1,0.7584623920897932,0.24153760791020681,0.9999077320098877,0.9956925511360168,0.9994470477104187,0.9490548968315125,0.8568787574768066,1.0,0.24153760791020681
785,t2_a05c205d38900f583c0aac49bddf275a26f09571.bin,t2,1,0.21489836449114333,0.7851016355088568,0.8862423300743103,0.9984354376792908,0.9995653033256531,0.5390501022338867,0.5295465588569641,0.9999998807907104,0.7851016355088568
786,t2_4f5cf34996457a9e7b2b3955648c103c8d581a7e.bin,t2,1,0.3553835180950171,0.644616481904983,0.9997383952140808,0.999544084072113,0.9990045428276062,0.9389272332191467,0.8780361413955688,1.0,0.644616481904983
787,t2_c88abddf4abd9ba758fbdba23a24ba8f890c6e41.bin,t2,1,0.5338291285685532,0.46617087143144664,0.9928459525108337,0.9891268610954285,0.9932439923286438,0.23134054243564606,0.297740638256073,0.9998745918273926,0.46617087143144664
788,t2_c99fc46d2e47d4d9c1aa58e6d761d862b949d5b0.bin,t2,1,0.4280491819266405,0.5719508180733595,0.9997383952140808,0.999544084072113,0.9990045428276062,0.9389272332191467,0.8780361413955688,1.0,0.5719508180733595
789,t2_fbb9bc659012e4d2f68f6ca7640acb25bb1dfda5.bin,t2,1,0.8420455712040962,0.15795442879590374,0.9887717366218567,0.9643096923828125,0.980229377746582,0.1985507756471634,0.16465045511722565,0.9998964071273804,0.15795442879590374
790,t2_23c8635c484b94e9a18dd5aae8b4146e18a0af3b.bin,t2,1,0.23126505560004204,0.7687349443999579,0.9908472299575806,0.9934206604957581,0.9993693232536316,0.3821616768836975,0.2941383421421051,1.0,0.7687349443999579
791,t2_171598907817a0750645f71d18b0b6a355a8a9ea.bin,t2,1,0.37804136102223296,0.6219586389777669,0.9974797368049622,0.9921987652778625,0.9988178610801697,0.16128966212272644,0.11802982538938522,0.9996476173400879,0.6219586389777669
792,t2_b8ac08c3d1a0741978af89a126ea11fbb15ff24b.bin,t2,1,0.6434180009704025,0.3565819990295976,0.9990614056587219,0.9866251945495605,0.9948782920837402,0.9394058585166931,0.8333422541618347,1.0,0.3565819990295976
793,t2_2d21bfb45b2eb95e159a1dc4683cf5b34a8156fe.bin,t2,1,0.23466427145566063,0.7653357285443394,0.9588399529457092,0.9816778302192688,0.918133556842804,0.4384525716304779,0.32324501872062683,0.9999711513519287,0.7653357285443394
794,t2_ddb0cc4f46bd8624156d47f4b5939c601a822990.bin,t2,1,0.7599374402376385,0.24006255976236157,0.9999438524246216,0.9997575879096985,0.9999734163284302,0.9451059103012085,0.84765625,0.9999997615814209,0.24006255976236157
795,t2_fd8050db0371f04bc56f91a8f7f6527354e772ab.bin,t2,1,0.30116748038591623,0.6988325196140839,0.9981381893157959,0.997503936290741,0.9992881417274475,0.18423335254192352,0.22821323573589325,1.0,0.6988325196140839
796,t2_383f9dd1d965de6dd50f2778073c1274b9715289.bin,t2,1,0.37757700829626345,0.6224229917037367,0.9999887943267822,0.9994803071022034,0.9999725818634033,0.9463890790939331,0.8616189360618591,1.0,0.6224229917037367
797,t2_90c7dbd713c3b9cf1573fa847730144cb365145f.bin,t2,1,0.3135882750016952,0.6864117249983052,0.9997720122337341,0.9965828061103821,0.9992755055427551,0.9453780651092529,0.8601380586624146,1.0,0.6864117249983052
798,t2_6b8650b176fb142366efbd3f4ed18d417fff8060.bin,t2,1,0.206703357309778,0.793296642690222,0.9988252520561218,0.9996474981307983,0.9992846846580505,0.3408694565296173,0.29167500138282776,0.9999781847000122,0.793296642690222
799,t2_c93c49a873f40349743d4813517a496229c0cba3.bin,t2,1,0.48416386991872223,0.5158361300812778,0.9940209984779358,0.944884717464447,0.8996105790138245,0.22898957133293152,0.29129165410995483,0.98870450258255,0.5158361300812778
800,t2_dc4774d6af984b27662ca4134eda7c6189cb0add.bin,t2,1,0.5641147769322896,0.4358852230677104,0.8628828525543213,0.9699472188949585,0.9836618304252625,0.48542970418930054,0.5832805037498474,0.9999268054962158,0.4358852230677104
